"CRUK0575_SU_T1.R1_cov","CRUK0575_SU_T1.R2_cov","CRUK0575_SU_T1.R3_cov","CRUK0575_SU_T1.R1_var_count","CRUK0575_SU_T1.R2_var_count","CRUK0575_SU_T1.R3_var_count","CRUK0575_SU_T1.R1_VAF","CRUK0575_SU_T1.R2_VAF","CRUK0575_SU_T1.R3_VAF","CRUK0575_SU_T1.R1_PhyloCCF","CRUK0575_SU_T1.R2_PhyloCCF","CRUK0575_SU_T1.R3_PhyloCCF","CRUK0575_SU_T1.R1_PycloneCCF","CRUK0575_SU_T1.R2_PycloneCCF","CRUK0575_SU_T1.R3_PycloneCCF","CRUK0575_SU_T1.R1_Pyclone_0.05","CRUK0575_SU_T1.R2_Pyclone_0.05","CRUK0575_SU_T1.R3_Pyclone_0.05","CRUK0575_SU_T1.R1_Pyclone_0.95","CRUK0575_SU_T1.R2_Pyclone_0.95","CRUK0575_SU_T1.R3_Pyclone_0.95","CRUK0575_SU_T1.R1_cpn.copies","CRUK0575_SU_T1.R2_cpn.copies","CRUK0575_SU_T1.R3_cpn.copies","CRUK0575_SU_T1.R1_mut.cpn.num","CRUK0575_SU_T1.R2_mut.cpn.num","CRUK0575_SU_T1.R3_mut.cpn.num","CRUK0575_SU_T1.R1_nAraw","CRUK0575_SU_T1.R2_nAraw","CRUK0575_SU_T1.R3_nAraw","CRUK0575_SU_T1.R1_nBraw","CRUK0575_SU_T1.R2_nBraw","CRUK0575_SU_T1.R3_nBraw","PycloneCluster"
519,528,564,152,80,125,0.292870905587669,0.151515151515152,0.221631205673759,0.951403304053806,0.922568007017607,1.06406121385664,0.951403304053806,0.922568007017607,1.06406121385664,0.951403304053806,0.922568007017607,1.06406121385664,0.951403304053806,0.922568007017607,1.06406121385664,1,1,1,1.60433908432005,0.922568007017607,1.18255484194326,2,2,2,2,1,1,1
355,343,334,83,59,58,0.233802816901408,0.17201166180758,0.173652694610778,1.27829789828125,0.975641999745305,0.926556502746061,1.27829789828125,0.975641999745305,0.926556502746061,1.27829789828125,0.975641999745305,0.926556502746061,1.27829789828125,0.975641999745305,0.926556502746061,1,1,1,1.27829789828125,1.0473702097162,0.926556502746061,2,2,2,2,1,1,1
384,406,393,72,0,0,0.1875,0,0,1.02514101029332,0,0,1.02514101029332,0,0,1.02514101029332,0,0,1.02514101029332,0,0,1,1,1,1.02514101029332,0,0,2,2,2,2,1,1,2
725,727,733,0,0,28,0,0,0.0381991814461119,0,0,0.207274912694268,0,0,0.207274912694268,0,0,0.207274912694268,0,0,0.207274912694268,1,1,1,0,0,0.207274912694268,2,2,2,2,1,1,8
79,66,66,0,0,10,0,0,0.151515151515152,0,0,0.82214562232088,0,0,0.82214562232088,0,0,0.82214562232088,0,0,0.82214562232088,1,1,1,0,0,0.82214562232088,2,2,2,2,1,1,6
396,403,364,113,66,85,0.285353535353535,0.163771712158809,0.233516483516484,0.905482082896733,1.010783864389,1.08894369078686,0.905482082896733,1.010783864389,1.08894369078686,0.905482082896733,1.010783864389,1.08894369078686,0.905482082896733,1.010783864389,1.08894369078686,1,1,1,1.60233078892289,1.010783864389,1.26709806077476,2,2,2,2,1,1,1
553,548,526,163,115,103,0.294755877034358,0.20985401459854,0.195817490494297,0.935317535675372,1.09222575936862,0.969564261808832,0.935317535675372,1.09222575936862,0.969564261808832,0.935317535675372,1.09222575936862,0.969564261808832,0.935317535675372,1.09222575936862,0.969564261808832,1,1,1,1.65512726661324,1.295199574074,1.06253725105273,2,2,2,2,1,1,1
228,249,202,72,74,93,0.31578947368421,0.29718875502008,0.46039603960396,1.00206121516658,0.917110758300134,1.15464028004463,1.00206121516658,0.917110758300134,1.15464028004463,1.00206121516658,0.917110758300134,1.15464028004463,1.00206121516658,0.917110758300134,1.15464028004463,1,1,1,1.77323612225467,1.83422151660027,2.49818308406216,2,2,2,2,1,1,1
619,559,504,180,169,172,0.290791599353796,0.302325581395349,0.341269841269841,0.922738114127541,0.932962767007396,0.925892569899467,0.922738114127541,0.932962767007396,0.925892569899467,0.922738114127541,0.932962767007396,0.925892569899467,0.922738114127541,0.932962767007396,0.925892569899467,1,1,1,1.63286686540414,1.86592553401479,1.85178513979893,2,2,2,2,1,1,1
102,107,102,46,36,41,0.450980392156863,0.336448598130841,0.401960784313726,1.22214089851936,1.03826481907078,1.00808884665081,1.22214089851936,1.03826481907078,1.00808884665081,1.22214089851936,1.03826481907078,1.00808884665081,1.22214089851936,1.03826481907078,1.00808884665081,1,1,1,2.5323666190369,2.07652963814155,2.1811039745101,2,2,2,2,1,1,1
180,189,171,64,51,59,0.355555555555556,0.26984126984127,0.345029239766082,0.998266261417445,0.832717683372901,0.936092120853072,0.998266261417445,0.832717683372901,0.936092120853072,0.998266261417445,0.832717683372901,0.936092120853072,0.998266261417445,0.832717683372901,0.936092120853072,1,1,1,1.99653252283489,1.6654353667458,1.87218424170614,2,2,2,2,1,1,1
390,387,388,123,53,66,0.315384615384615,0.136950904392765,0.170103092783505,1.00077652130098,0.845248318827213,0.923006786296328,1.00077652130098,0.845248318827213,0.923006786296328,1.00077652130098,0.845248318827213,0.923006786296328,1.00077652130098,0.845248318827213,0.923006786296328,1,1,1,1.77096274261076,0.845248318827213,0.923006786296328,2,2,2,2,1,1,1
118,137,130,26,14,20,0.220338983050847,0.102189781021898,0.153846153846154,1.15407867995372,0.630705879549076,0.854513560207529,1.15407867995372,0.630705879549076,0.854513560207529,1.15407867995372,0.630705879549076,0.854513560207529,1.15407867995372,0.630705879549076,0.854513560207529,1,1,1,1.23725797230764,0.630705879549076,0.854513560207529,2,2,2,2,1,1,1
421,428,350,122,139,114,0.28978622327791,0.324766355140187,0.325714285714286,0.919547860948584,1.00221395729748,0.883689094620329,0.919547860948584,1.00221395729748,0.883689094620329,0.919547860948584,1.00221395729748,0.883689094620329,0.919547860948584,1.00221395729748,0.883689094620329,1,1,1,1.6272214296858,2.00442791459497,1.76737818924066,2,2,2,2,1,1,1
228,233,213,85,68,87,0.37280701754386,0.291845493562232,0.408450704225352,0.981693204223372,0.902141307791196,0.983848877852099,0.981693204223372,0.902141307791196,0.983848877852099,0.981693204223372,0.902141307791196,0.983848877852099,0.981693204223372,0.902141307791196,0.983848877852099,1,1,1,2.11962090117754,1.80428261558239,2.25763734161585,2,2,2,2,1,1,1
566,573,568,191,120,123,0.337455830388693,0.209424083769634,0.216549295774648,0.959314602000411,1.0955351319545,0.924490365595059,0.959314602000411,1.0955351319545,0.924490365595059,0.959314602000411,1.0955351319545,0.924490365595059,0.959314602000411,1.0955351319545,0.924490365595059,1,1,1,1.91862920400082,1.2947269769963,1.19693703887392,2,2,2,2,1,1,1
346,375,298,102,67,63,0.294797687861272,0.178666666666667,0.211409395973154,0.956216627429064,0.984073880427259,1.0962276369669,0.956216627429064,0.984073880427259,1.0962276369669,0.956216627429064,0.984073880427259,1.0962276369669,0.956216627429064,0.984073880427259,1.0962276369669,1,1,1,1.67609329064212,1.10457474164144,1.16852717299788,2,2,2,2,1,1,1
310,325,310,113,110,118,0.364516129032258,0.338461538461538,0.380645161290323,1.03624123145993,0.959050948965702,1.05197361780076,1.03624123145993,0.959050948965702,1.05197361780076,1.03624123145993,0.959050948965702,1.05197361780076,1.03624123145993,0.959050948965702,1.05197361780076,1,1,1,2.07248246291985,2.09247798359171,2.10394723560151,2,2,2,2,1,1,1
722,700,682,236,201,247,0.326869806094183,0.287142857142857,0.36217008797654,0.934397521305597,0.887604703104729,1.00091480584278,0.934397521305597,0.887604703104729,1.00091480584278,0.934397521305597,0.887604703104729,1.00091480584278,0.934397521305597,0.887604703104729,1.00091480584278,1,1,1,1.86879504261119,1.77520940620946,2.00182961168557,2,2,2,2,1,1,1
87,116,88,31,27,19,0.35632183908046,0.232758620689655,0.215909090909091,1.01294662133353,1.21760230075201,0.921757208564475,1.01294662133353,1.21760230075201,0.921757208564475,1.01294662133353,1.21760230075201,0.921757208564475,1.01294662133353,1.21760230075201,0.921757208564475,1,1,1,2.02589324266705,1.43898858197627,1.19339842235101,2,2,2,2,1,1,1
226,212,204,85,72,62,0.376106194690265,0.339622641509434,0.303921568627451,0.990380754703225,0.962341003679135,0.839935731726925,0.990380754703225,0.962341003679135,0.839935731726925,0.990380754703225,0.962341003679135,0.839935731726925,0.990380754703225,0.962341003679135,0.839935731726925,1,1,1,2.13837860826761,2.09965629571381,1.67987146345385,2,2,2,2,1,1,1
155,149,162,36,30,41,0.232258064516129,0.201342281879195,0.253086419753086,0.917514274820944,0.912859448209485,0.94529784754225,0.917514274820944,0.912859448209485,0.94529784754225,0.917514274820944,0.912859448209485,0.94529784754225,0.917514274820944,0.912859448209485,0.94529784754225,1,1,1,1.19866709086897,0.989270199833075,1.32645675904242,2,2,2,2,1,1,1
331,341,361,94,65,78,0.283987915407855,0.190615835777126,0.21606648199446,0.952534518188715,1.03873036103919,1.10150209898142,0.952534518188715,1.03873036103919,1.10150209898142,0.952534518188715,1.03873036103919,1.10150209898142,0.952534518188715,1.03873036103919,1.10150209898142,1,1,1,1.65086104728223,1.12567711694661,1.22834612758728,2,2,2,2,1,1,1
275,212,255,54,28,33,0.196363636363636,0.132075471698113,0.129411764705882,0.775716614166798,0.648936363789872,0.678262824853255,0.775716614166798,0.648936363789872,0.678262824853255,0.775716614166798,0.648936363789872,0.678262824853255,0.775716614166798,0.648936363789872,0.678262824853255,1,1,1,1.01341854046194,0.648936363789872,0.678262824853255,2,2,2,2,1,1,1
246,198,250,62,27,37,0.252032520325203,0.136363636363636,0.148,1.126031431493,0.805292091354112,0.841385601342733,1.126031431493,0.805292091354112,0.841385601342733,1.126031431493,0.805292091354112,0.841385601342733,1.126031431493,0.805292091354112,0.841385601342733,1,1,1,1.47107991369196,0.805292091354112,0.841385601342733,2,2,2,2,1,1,1
95,106,101,36,22,27,0.378947368421053,0.207547169811321,0.267326732673267,0.955101440154701,1.13099494463222,1.08305702232462,0.955101440154701,1.13099494463222,1.08305702232462,0.955101440154701,1.13099494463222,1.08305702232462,0.955101440154701,1.13099494463222,1.08305702232462,1,1,1,2.20287348705655,1.22566469250123,1.51976259273841,2,2,2,2,1,1,1
127,150,128,44,17,25,0.346456692913386,0.113333333333333,0.1953125,1.00700034732025,0.669287204814306,0.995698762350496,1.00700034732025,0.669287204814306,0.995698762350496,1.00700034732025,0.669287204814306,0.995698762350496,1.00700034732025,0.669287204814306,0.995698762350496,1,1,1,2.0140006946405,0.669287204814306,1.11035895447468,2,2,2,2,1,1,1
589,574,556,130,0,1,0.220713073005093,0,0.00179856115107914,1.19414511624124,0,0,1.19414511624124,0,0,1.19414511624124,0,0,1.19414511624124,0,0,1,1,1,1.19414511624124,0,0.00950096375646143,2,2,2,2,1,1,2
691,654,642,0,38,0,0,0.0581039755351682,0,0,0.342085949499271,0,0,0.342085949499271,0,0,0.342085949499271,0,0,0.342085949499271,0,1,1,1,0,0.342085949499271,0,2,2,2,2,1,1,4
324,274,314,93,53,74,0.287037037037037,0.193430656934307,0.235668789808917,0.949622170974514,1.11008350250566,1.14830542360897,0.949622170974514,1.11008350250566,1.14830542360897,0.949622170974514,1.11008350250566,1.14830542360897,0.949622170974514,1.11008350250566,1.14830542360897,1,1,1,1.5551472144924,1.13881897632959,1.24492883056003,2,2,2,2,1,1,1
241,232,263,87,89,103,0.360995850622407,0.383620689655172,0.391634980988593,0.979817630060528,1.1386478820555,0.992649972767627,0.979817630060528,1.1386478820555,0.992649972767627,0.979817630060528,1.1386478820555,0.992649972767627,0.979817630060528,1.1386478820555,0.992649972767627,1,1,1,1.94981447706469,2.25855884489049,2.06882582663511,2,2,2,2,1,1,1
177,148,176,8,29,27,0.0451977401129944,0.195945945945946,0.153409090909091,0.244122495732237,1.12451855060046,0.810389022227267,0.244122495732237,1.12451855060046,0.810389022227267,0.244122495732237,1.12451855060046,0.810389022227267,0.244122495732237,1.12451855060046,0.810389022227267,1,1,1,0.244122495732237,1.15362768815846,0.810389022227267,2,2,2,2,1,1,3
180,226,186,58,38,36,0.322222222222222,0.168141592920354,0.193548387096774,1.06273726111329,0.989930137046562,0.990987379591019,1.06273726111329,0.989930137046562,0.990987379591019,1.06273726111329,0.989930137046562,0.990987379591019,1.06273726111329,0.989930137046562,0.990987379591019,1,1,1,1.74038995915774,0.989930137046562,1.02242629327598,2,2,2,2,1,1,1
631,617,531,231,204,224,0.36608557844691,0.33063209076175,0.421845574387947,1.03969323763176,1.01315009279154,1.05203483755362,1.03969323763176,1.01315009279154,1.05203483755362,1.03969323763176,1.01315009279154,1.05203483755362,1.03969323763176,1.01315009279154,1.05203483755362,1,1,1,2.07938647526352,2.02630018558309,2.31498126536198,2,2,2,2,1,1,1
824,925,932,332,278,367,0.402912621359223,0.30054054054054,0.393776824034335,0.98390472865042,0.896707139162568,0.99287350105923,0.98390472865042,0.896707139162568,0.99287350105923,0.98390472865042,0.896707139162568,0.99287350105923,0.98390472865042,0.896707139162568,0.99287350105923,1,1,1,1.89593069992,1.771663672417,2.05780456977375,2,2,2,1,1,1,1
347,434,428,65,76,97,0.187319884726225,0.175115207373272,0.226635514018692,0.881445507861839,1.03229085444846,1.10421683229691,0.881445507861839,1.03229085444846,1.10421683229691,0.881445507861839,1.03229085444846,1.10421683229691,0.881445507861839,1.03229085444846,1.10421683229691,1,1,1,0.881445507861839,1.03229085444846,1.18435511679586,2,2,2,1,1,1,1
119,128,139,48,51,54,0.403361344537815,0.3984375,0.388489208633094,0.985000501862443,1.17437940853013,1.01508623671979,0.985000501862443,1.17437940853013,1.01508623671979,0.985000501862443,1.17437940853013,1.01508623671979,0.985000501862443,1.17437940853013,1.01508623671979,1,1,1,1.89804219508039,2.34875881706025,2.03017247343958,2,2,2,1,1,1,1
508,515,496,14,0,0,0.0275590551181102,0,0,0.129680868479492,0,0,0.129680868479492,0,0,0.129680868479492,0,0,0.129680868479492,0,0,1,1,1,0.129680868479492,0,0,2,2,2,1,1,1,5
218,202,208,71,62,69,0.325688073394495,0.306930693069307,0.331730769230769,0.837148672949833,0.965848953729904,0.92768679121937,0.837148672949833,0.965848953729904,0.92768679121937,0.837148672949833,0.965848953729904,0.92768679121937,0.837148672949833,0.965848953729904,0.92768679121937,1,1,1,1.67429734589967,1.83878564293236,1.85537358243874,2,2,2,1,1,1,1
178,210,189,78,79,75,0.438202247191011,0.376190476190476,0.396825396825397,1.04491662433043,1.09610992533652,1.01135878702914,1.04491662433043,1.09610992533652,1.01135878702914,1.04491662433043,1.09610992533652,1.01135878702914,1.04491662433043,1.09610992533652,1.01135878702914,1,1,1,2.04966104978418,2.20640793559133,2.05482386996096,2,2,2,1,1,1,1
369,358,399,74,56,79,0.200542005420054,0.156424581005587,0.197994987468672,0.981009885032034,0.920663062300413,1.00524794086454,0.981009885032034,0.920663062300413,1.00524794086454,0.981009885032034,0.920663062300413,1.00524794086454,0.981009885032034,0.920663062300413,1.00524794086454,1,1,1,0.981009885032034,0.920663062300413,1.05365189280361,2,2,2,1,1,1,1
569,603,541,207,192,206,0.363796133567663,0.318407960199005,0.380776340110906,0.889807605191681,0.93702168103354,1.01317138535179,0.889807605191681,0.93702168103354,1.01317138535179,0.889807605191681,0.93702168103354,1.01317138535179,0.889807605191681,0.93702168103354,1.01317138535179,1,1,1,1.77961521038336,1.87404336206708,2.02634277070357,2,2,2,1,1,1,1
313,375,314,121,120,114,0.386581469648562,0.32,0.363057324840764,0.945538173663657,0.941706789438708,0.966024550432658,0.945538173663657,0.941706789438708,0.966024550432658,0.945538173663657,0.941706789438708,0.966024550432658,0.945538173663657,0.941706789438708,0.966024550432658,1,1,1,1.89107634732731,1.88341357887742,1.93204910086532,2,2,2,1,1,1,1
300,348,343,81,86,93,0.27,0.247126436781609,0.271137026239067,1.05964370089857,1.17283475325157,1.20186879367541,1.05964370089857,1.17283475325157,1.20186879367541,1.05964370089857,1.17283475325157,1.20186879367541,1.05964370089857,1.17283475325157,1.20186879367541,1,1,1,1.17259736268397,1.21015223347752,1.33021756797293,2,2,2,1,1,1,1
164,198,196,35,41,37,0.213414634146341,0.207070707070707,0.188775510204082,1.03199683452761,1.18116672853263,1.0045894402906,1.03199683452761,1.18116672853263,1.0045894402906,1.03199683452761,1.18116672853263,1.0045894402906,1.03199683452761,1.18116672853263,1.0045894402906,1,1,1,1.04398011413882,1.21874931713974,1.0045894402906,2,2,2,1,1,1,1
864,945,873,195,139,194,0.225694444444444,0.147089947089947,0.222222222222222,0.997699711306227,0.865722511454897,1.0684761242455,0.997699711306227,0.865722511454897,1.0684761242455,0.997699711306227,0.865722511454897,1.0684761242455,0.997699711306227,0.865722511454897,1.0684761242455,1,1,1,1.10405039848411,0.865722511454897,1.18257976154329,2,2,2,1,1,1,1
170,193,213,37,23,37,0.217647058823529,0.119170984455959,0.173708920187793,1.05095718341343,0.717541284348549,0.917329147979976,1.05095718341343,0.717541284348549,0.917329147979976,1.05095718341343,0.717541284348549,0.917329147979976,1.05095718341343,0.717541284348549,0.917329147979976,1,1,1,1.07254521510682,0.717541284348549,0.917329147979976,2,2,2,1,1,1,1
90,95,92,8,34,37,0.0888888888888889,0.357894736842105,0.402173913043478,0.438036484247829,1.04353104487012,1.00902940482662,0.438036484247829,1.04353104487012,1.00902940482662,0.438036484247829,1.04353104487012,1.00902940482662,0.438036484247829,1.04353104487012,1.00902940482662,1,1,1,0.438036484247829,2.15492261230901,2.12381639695364,2,2,2,1,1,1,3
106,97,111,52,31,43,0.490566037735849,0.319587628865979,0.387387387387387,1.1329474931177,0.962135702433297,1.02286555470521,1.1329474931177,0.962135702433297,1.02286555470521,1.1329474931177,0.962135702433297,1.02286555470521,1.1329474931177,0.962135702433297,1.02286555470521,1,1,1,2.41746550268849,1.92427140486659,2.04573110941042,2,2,2,1,1,1,1
259,245,249,121,77,99,0.467181467181467,0.314285714285714,0.397590361445783,1.07894153153606,0.946174004144081,0.997529558141846,1.07894153153606,0.946174004144081,0.997529558141846,1.07894153153606,0.946174004144081,0.997529558141846,1.07894153153606,0.946174004144081,0.997529558141846,1,1,1,2.30222843313652,1.89234800828816,2.09961139080145,2,2,2,1,1,1,1
253,257,264,116,101,104,0.458498023715415,0.392996108949416,0.393939393939394,1.05888738031129,1.15035390343851,0.988369507102894,1.05888738031129,1.15035390343851,0.988369507102894,1.05888738031129,1.15035390343851,0.988369507102894,1.05888738031129,1.15035390343851,0.988369507102894,1,1,1,2.25943720135738,2.37551498909753,2.08033121274083,2,2,2,1,1,1,1
208,232,214,83,80,69,0.399038461538462,0.344827586206897,0.322429906542056,0.986406251550794,0.992288005692109,0.8594831339889,0.986406251550794,0.992288005692109,0.8594831339889,0.986406251550794,0.992288005692109,0.8594831339889,0.986406251550794,0.992288005692109,0.8594831339889,1,1,1,1.97281250310159,2.08592222032734,1.7189662679778,2,2,2,1,1,1,1
185,259,231,39,44,43,0.210810810810811,0.16988416988417,0.186147186147186,0.976589532977146,1.02765897804544,0.9924040151786,0.976589532977146,1.02765897804544,0.9924040151786,0.976589532977146,1.02765897804544,0.9924040151786,0.976589532977146,1.02765897804544,0.9924040151786,1,1,1,1.0422308710622,1.02765897804544,0.9924040151786,2,2,2,1,1,1,1
203,224,217,40,33,33,0.197044334975369,0.147321428571429,0.152073732718894,0.974170575452859,0.89117302002378,0.810748666563763,0.974170575452859,0.89117302002378,0.810748666563763,0.974170575452859,0.89117302002378,0.810748666563763,0.974170575452859,0.89117302002378,0.810748666563763,1,1,1,0.974170575452859,0.89117302002378,0.810748666563763,2,2,2,1,1,1,1
165,168,160,42,23,36,0.254545454545455,0.136904761904762,0.225,1.14777128168036,0.823260426602567,1.10208342384322,1.14777128168036,0.823260426602567,1.10208342384322,1.14777128168036,0.823260426602567,1.10208342384322,1.14777128168036,0.823260426602567,1.10208342384322,1,1,1,1.26612474486449,0.823260426602567,1.1995395043932,2,2,2,1,1,1,1
73,82,83,17,22,15,0.232876712328767,0.268292682926829,0.180722891566265,1.04370069580067,0.811474619859052,0.963485545697352,1.04370069580067,0.811474619859052,0.963485545697352,1.04370069580067,0.811474619859052,0.963485545697352,1.04370069580067,0.811474619859052,0.963485545697352,1,1,1,1.15132282735884,1.6229492397181,0.963485545697352,2,2,2,1,1,1,1
672,777,765,130,130,142,0.193452380952381,0.167310167310167,0.18562091503268,0.956412257671166,1.01208838746899,0.989598312992505,0.956412257671166,1.01208838746899,0.989598312992505,0.956412257671166,1.01208838746899,0.989598312992505,0.956412257671166,1.01208838746899,0.989598312992505,1,1,1,0.956412257671166,1.01208838746899,0.989598312992505,2,2,2,1,1,1,1
400,432,450,72,60,72,0.18,0.138888888888889,0.16,0.889904820676186,0.840163116520735,0.853005869790723,0.889904820676186,0.840163116520735,0.853005869790723,0.889904820676186,0.840163116520735,0.853005869790723,0.889904820676186,0.840163116520735,0.853005869790723,1,1,1,0.889904820676186,0.840163116520735,0.853005869790723,2,2,2,1,1,1,1
574,612,613,231,210,238,0.402439024390244,0.343137254901961,0.388254486133768,1.03999896306033,0.984891909706348,0.952376927048253,1.03999896306033,0.984891909706348,0.952376927048253,1.03999896306033,0.984891909706348,0.952376927048253,1.03999896306033,0.984891909706348,0.952376927048253,1,1,1,2.07999792612067,2.10670292662971,2.19976702115331,2,2,2,1,1,1,1
266,281,351,95,88,138,0.357142857142857,0.313167259786477,0.393162393162393,0.922942802715882,0.959779723428457,0.964415879799851,0.922942802715882,0.959779723428457,0.964415879799851,0.922942802715882,0.959779723428457,0.964415879799851,0.922942802715882,0.959779723428457,0.964415879799851,1,1,1,1.84588560543176,1.91955944685691,2.22757417447681,2,2,2,1,1,1,1
580,548,579,85,77,102,0.146551724137931,0.140510948905109,0.176165803108808,0.757449610504758,0.861262187948802,0.998117826770527,0.757449610504758,0.861262187948802,0.998117826770527,0.757449610504758,0.861262187948802,0.998117826770527,0.757449610504758,0.861262187948802,0.998117826770527,1,1,1,0.757449610504758,0.861262187948802,0.998117826770527,2,2,2,1,1,1,1
108,120,121,32,33,37,0.296296296296296,0.275,0.305785123966942,1.2021511862385,0.842806569635614,0.866256611687935,1.2021511862385,0.842806569635614,0.866256611687935,1.2021511862385,0.842806569635614,0.866256611687935,1.2021511862385,0.842806569635614,0.866256611687935,1,1,1,1.53140139117302,1.68561313927123,1.73251322337587,2,2,2,1,1,1,1
646,647,613,137,93,108,0.212074303405573,0.143740340030912,0.176182707993475,0.977779989154196,0.881056748361524,0.998213606237639,0.977779989154196,0.881056748361524,0.998213606237639,0.977779989154196,0.881056748361524,0.998213606237639,0.977779989154196,0.881056748361524,0.998213606237639,1,1,1,1.09610173102728,0.881056748361524,0.998213606237639,2,2,2,1,1,1,1
125,141,154,22,24,21,0.176,0.170212765957447,0.136363636363636,0.909652426356773,1.04331954461662,0.772607248262213,0.909652426356773,1.04331954461662,0.772607248262213,0.909652426356773,1.04331954461662,0.772607248262213,0.909652426356773,1.04331954461662,0.772607248262213,1,1,1,0.909652426356773,1.04331954461662,0.772607248262213,2,2,2,1,1,1,1
