"CRUK0519_SU_T1.R1_cov","CRUK0519_SU_T1.R2_cov","CRUK0519_SU_T1.R3_cov","CRUK0519_SU_T2.R1_cov","CRUK0519_SU_T2.R2_cov","CRUK0519_SU_T1.R1_var_count","CRUK0519_SU_T1.R2_var_count","CRUK0519_SU_T1.R3_var_count","CRUK0519_SU_T2.R1_var_count","CRUK0519_SU_T2.R2_var_count","CRUK0519_SU_T1.R1_VAF","CRUK0519_SU_T1.R2_VAF","CRUK0519_SU_T1.R3_VAF","CRUK0519_SU_T2.R1_VAF","CRUK0519_SU_T2.R2_VAF","CRUK0519_SU_T1.R1_PhyloCCF","CRUK0519_SU_T1.R2_PhyloCCF","CRUK0519_SU_T1.R3_PhyloCCF","CRUK0519_SU_T2.R1_PhyloCCF","CRUK0519_SU_T2.R2_PhyloCCF","CRUK0519_SU_T1.R1_PycloneCCF","CRUK0519_SU_T1.R2_PycloneCCF","CRUK0519_SU_T1.R3_PycloneCCF","CRUK0519_SU_T2.R1_PycloneCCF","CRUK0519_SU_T2.R2_PycloneCCF","CRUK0519_SU_T1.R1_Pyclone_0.05","CRUK0519_SU_T1.R2_Pyclone_0.05","CRUK0519_SU_T1.R3_Pyclone_0.05","CRUK0519_SU_T2.R1_Pyclone_0.05","CRUK0519_SU_T2.R2_Pyclone_0.05","CRUK0519_SU_T1.R1_Pyclone_0.95","CRUK0519_SU_T1.R2_Pyclone_0.95","CRUK0519_SU_T1.R3_Pyclone_0.95","CRUK0519_SU_T2.R1_Pyclone_0.95","CRUK0519_SU_T2.R2_Pyclone_0.95","CRUK0519_SU_T1.R1_cpn.copies","CRUK0519_SU_T1.R2_cpn.copies","CRUK0519_SU_T1.R3_cpn.copies","CRUK0519_SU_T2.R1_cpn.copies","CRUK0519_SU_T2.R2_cpn.copies","CRUK0519_SU_T1.R1_mut.cpn.num","CRUK0519_SU_T1.R2_mut.cpn.num","CRUK0519_SU_T1.R3_mut.cpn.num","CRUK0519_SU_T2.R1_mut.cpn.num","CRUK0519_SU_T2.R2_mut.cpn.num","CRUK0519_SU_T1.R1_nAraw","CRUK0519_SU_T1.R2_nAraw","CRUK0519_SU_T1.R3_nAraw","CRUK0519_SU_T2.R1_nAraw","CRUK0519_SU_T2.R2_nAraw","CRUK0519_SU_T1.R1_nBraw","CRUK0519_SU_T1.R2_nBraw","CRUK0519_SU_T1.R3_nBraw","CRUK0519_SU_T2.R1_nBraw","CRUK0519_SU_T2.R2_nBraw","PycloneCluster"
247,286,249,313,270,0,18,5,23,30,0,0.0629370629370629,0.0200803212851406,0.073482428115016,0.111111111111111,0,0.734510675946443,0.239396130848344,0.740719765502648,0.806316610299621,0,0.734510675946443,0.239396130848344,0.740719765502648,0.806316610299621,0,0.734510675946443,0.239396130848344,0.740719765502648,0.806316610299621,0,0.734510675946443,0.239396130848344,0.740719765502648,0.806316610299621,1,1,1,1,1,0,0.734510675946443,0.239396130848344,0.740719765502648,0.806316610299621,3,2,2,1,1,3,2,2,1,1,4
187,213,170,214,183,57,41,26,20,27,0.304812834224599,0.192488262910798,0.152941176470588,0.0934579439252336,0.147540983606557,1.1188104527339,1.08148318175981,0.911676794771871,0.942077556287399,0.977303715530833,1.1188104527339,1.08148318175981,0.911676794771871,0.942077556287399,0.977303715530833,1.1188104527339,1.08148318175981,0.911676794771871,0.942077556287399,0.977303715530833,1.1188104527339,1.08148318175981,0.911676794771871,0.942077556287399,0.977303715530833,1,1,1,1,1,2.2376209054678,2.24644553629316,1.82335358954374,0.942077556287399,1.0706827120372,3,2,2,1,1,3,2,2,1,1,1
68,69,62,71,69,24,8,13,2,9,0.352941176470588,0.115942028985507,0.209677419354839,0.028169014084507,0.130434782608696,0.964326210086471,1.25614685523759,1.02726978908175,0.283950136683808,0.946545586003903,0.964326210086471,1.25614685523759,1.02726978908175,0.283950136683808,0.946545586003903,0.964326210086471,1.25614685523759,1.02726978908175,0.283950136683808,0.946545586003903,0.964326210086471,1.25614685523759,1.02726978908175,0.283950136683808,0.946545586003903,1,1,1,1,1,2.59092946948903,1.35310823394965,2.49975895340674,0.283950136683808,0.946545586003903,3,2,2,1,1,3,2,2,1,1,1
428,418,383,422,433,188,89,86,49,63,0.439252336448598,0.212918660287081,0.224543080939948,0.116113744075829,0.145496535796767,1.18001602771967,1.19627008265963,1.10010092697005,1.11975383928586,0.965992329934411,1.18001602771967,1.19627008265963,1.10010092697005,1.11975383928586,0.965992329934411,1.18001602771967,1.19627008265963,1.10010092697005,1.11975383928586,0.965992329934411,1.18001602771967,1.19627008265963,1.10010092697005,1.11975383928586,0.965992329934411,1,1,1,1,1,3.22453683196532,2.48487968441531,2.67698629033235,1.17045322929261,1.05829055101825,3,2,2,1,1,3,2,2,1,1,1
259,296,255,293,292,108,50,62,22,38,0.416988416988417,0.168918918918919,0.243137254901961,0.0750853242320819,0.13013698630137,1.12020580106207,0.985689064004705,1.19119911590656,0.756877326791992,0.944384523022159,1.12020580106207,0.985689064004705,1.19119911590656,0.756877326791992,0.944384523022159,1.12020580106207,0.985689064004705,1.19119911590656,0.756877326791992,0.944384523022159,1.12020580106207,0.985689064004705,1.19119911590656,0.756877326791992,0.944384523022159,1,1,1,1,1,3.06109813769746,1.97137812800941,2.89866468081313,0.756877326791992,0.944384523022159,3,2,2,1,1,3,2,2,1,1,1
303,344,268,342,312,0,35,0,0,0,0,0.101744186046512,0,0,0,0,1.10232363931642,0,0,0,0,1.10232363931642,0,0,0,0,1.10232363931642,0,0,0,0,1.10232363931642,0,0,0,1,1,1,1,1,0,1.18741147710334,0,0,0,3,2,2,1,1,3,2,2,1,1,3
152,191,170,185,174,50,41,34,17,30,0.328947368421053,0.214659685863874,0.2,0.0918918918918919,0.172413793103448,0.898768945804276,1.20605192520858,0.994481133819458,0.926291391830691,1.1420598974594,0.898768945804276,1.20605192520858,0.994481133819458,0.926291391830691,1.1420598974594,0.898768945804276,1.20605192520858,0.994481133819458,0.926291391830691,1.1420598974594,0.898768945804276,1.20605192520858,0.994481133819458,0.926291391830691,1.1420598974594,1,1,1,1,1,2.41479172046675,2.50519842529028,2.38438546324951,0.926291391830691,1.25118094701665,3,2,2,1,1,3,2,2,1,1,1
129,156,152,154,164,38,23,37,20,20,0.294573643410853,0.147435897435897,0.243421052631579,0.12987012987013,0.121951219512195,1.0812276726679,0.860329634326158,1.19258952234491,1.25241484277401,0.884981645450804,1.0812276726679,0.860329634326158,1.19258952234491,1.25241484277401,0.884981645450804,1.0812276726679,0.860329634326158,1.19258952234491,1.25241484277401,0.884981645450804,1.0812276726679,0.860329634326158,1.19258952234491,1.25241484277401,0.884981645450804,1,1,1,1,1,2.16245534533581,1.72065926865232,2.90204809671815,1.30912076003574,0.884981645450804,3,2,2,1,1,3,2,2,1,1,1
162,253,179,241,212,0,15,0,0,0,0,0.0592885375494071,0,0,0,0,0.652525425306053,0,0,0,0,0.652525425306053,0,0,0,0,0.652525425306053,0,0,0,0,0.652525425306053,0,0,0,1,1,1,1,1,0,0.652525425306053,0,0,0,3,2,2,1,1,1,2,2,1,1,3
105,130,100,105,140,43,29,21,10,19,0.40952380952381,0.223076923076923,0.21,0.0952380952380952,0.135714285714286,1.11619589071264,1.26566612860021,1.04542220088119,0.964861529861833,0.979632216218314,1.11619589071264,1.26566612860021,1.04542220088119,0.964861529861833,0.979632216218314,1.11619589071264,1.26566612860021,1.04542220088119,0.964861529861833,0.979632216218314,1.11619589071264,1.26566612860021,1.04542220088119,0.964861529861833,0.979632216218314,1,1,1,1,1,2.9473671486951,2.58536524358081,2.48891076354006,0.964861529861833,0.979632216218314,3,2,2,1,1,3,2,2,1,1,1
270,295,264,346,280,88,55,52,40,33,0.325925925925926,0.186440677966102,0.196969696969697,0.115606936416185,0.117857142857143,0.890230703296929,1.05780395318428,0.980758604704689,1.09638857802574,0.850733240400114,0.890230703296929,1.05780395318428,0.980758604704689,1.09638857802574,0.850733240400114,0.890230703296929,1.05780395318428,0.980758604704689,1.09638857802574,0.850733240400114,0.890230703296929,1.05780395318428,0.980758604704689,1.09638857802574,0.850733240400114,1,1,1,1,1,2.3457082217005,2.16076697739366,2.33447618513858,1.17121919809818,0.850733240400114,3,2,2,1,1,3,2,2,1,1,1
747,964,857,1047,946,247,165,176,82,114,0.330655957161981,0.171161825726141,0.20536756126021,0.0783190066857689,0.120507399577167,0.903150261696364,0.991845837652174,1.02236098991549,0.793453464384946,0.869863701504634,0.903150261696364,0.991845837652174,1.02236098991549,0.793453464384946,0.869863701504634,0.903150261696364,0.991845837652174,1.02236098991549,0.793453464384946,0.869863701504634,0.903150261696364,0.991845837652174,1.02236098991549,0.793453464384946,0.869863701504634,1,1,1,1,1,2.37975053707567,1.98369167530435,2.43400730334528,0.793453464384946,0.869863701504634,3,2,2,1,1,3,2,2,1,1,1
332,427,397,431,506,104,58,71,51,87,0.313253012048193,0.135831381733021,0.178841309823678,0.118329466357309,0.171936758893281,1.12725025440426,0.787113540200246,1.0598096690137,1.122208401847,1.19147178373742,1.12725025440426,0.787113540200246,1.0598096690137,1.122208401847,1.19147178373742,1.12725025440426,0.787113540200246,1.0598096690137,1.122208401847,1.19147178373742,1.12725025440426,0.787113540200246,1.0598096690137,1.122208401847,1.19147178373742,1,1,1,1,1,2.25450050880853,1.57422708040049,2.1196193380274,1.19880127434109,1.24109843910329,3,2,2,1,1,3,2,2,1,1,1
346,396,321,418,313,0,0,0,28,0,0,0,0,0.0669856459330144,0,0,0,0,0.678634664543969,0,0,0,0,0.678634664543969,0,0,0,0,0.678634664543969,0,0,0,0,0.678634664543969,0,1,1,1,1,1,0,0,0,0.678634664543969,0,3,2,2,1,1,3,2,2,1,1,24
391,397,372,451,396,0,0,3,43,55,0,0,0.00806451612903226,0.0953436807095344,0.138888888888889,0,0,0,0.965931221136625,1.0025475896971,0,0,0,0.965931221136625,1.0025475896971,0,0,0,0.965931221136625,1.0025475896971,0,0,0,0.965931221136625,1.0025475896971,1,1,1,1,1,0,0,0.0955802904585275,0.965931221136625,1.0025475896971,3,2,2,1,1,3,2,2,1,1,2
147,173,127,239,195,0,16,0,0,0,0,0.092485549132948,0,0,0,0,1.02798167364773,0,0,0,0,1.02798167364773,0,0,0,0,1.02798167364773,0,0,0,0,1.02798167364773,0,0,0,1,1,1,1,1,0,1.07186759151845,0,0,0,3,2,2,1,1,3,2,2,1,1,3
140,155,131,182,240,23,5,1,0,0,0.164285714285714,0.032258064516129,0.00763358778625954,0,0,1.19088031857097,0.373857043009461,0,0,0,1.19088031857097,0.373857043009461,0,0,0,1.19088031857097,0.373857043009461,0,0,0,1.19088031857097,0.373857043009461,0,0,0,1,1,1,1,1,1.19088031857097,0.373857043009461,0.090472946693568,0,0,3,2,2,1,1,3,2,2,1,1,31
1013,1178,902,1148,1177,402,273,232,126,198,0.396841066140178,0.231748726655348,0.257206208425721,0.109756097560976,0.168224299065421,1.08162787361925,1.31486713026232,1.28042419282249,1.04090061950371,1.16574551576758,1.08162787361925,1.31486713026232,1.28042419282249,1.04090061950371,1.16574551576758,1.08162787361925,1.31486713026232,1.28042419282249,1.04090061950371,1.16574551576758,1.08162787361925,1.31486713026232,1.28042419282249,1.04090061950371,1.16574551576758,1,1,1,1,1,2.85608869226613,2.68586770372586,3.0483966695243,1.11194408014565,1.21430063200696,3,2,2,1,1,3,2,2,1,1,1
441,545,436,536,586,0,0,0,0,23,0,0,0,0,0.0392491467576792,0,0,0,0,0.28331378985297,0,0,0,0,0.28331378985297,0,0,0,0,0.28331378985297,0,0,0,0,0.28331378985297,1,1,1,1,1,0,0,0,0,0.28331378985297,3,2,2,1,1,3,2,2,1,1,10
307,403,331,405,392,109,37,40,0,0,0.355048859934853,0.0918114143920596,0.120845921450151,0,0,0.969776784054953,1.02048863105136,1.03729049942267,0,0,0.969776784054953,1.02048863105136,1.03729049942267,0,0,0.969776784054953,1.02048863105136,1.03729049942267,0,0,0.969776784054953,1.02048863105136,1.03729049942267,0,0,1,1,1,1,1,2.55530770523562,1.06405466087308,1.4322605458438,0,0,3,2,2,1,1,3,2,2,1,1,6
160,193,182,193,215,53,35,41,21,36,0.33125,0.181347150259067,0.225274725274725,0.10880829015544,0.167441860465116,0.904772824160444,1.02890492855654,1.12146285285528,1.03191184040609,1.16032344360122,0.904772824160444,1.02890492855654,1.12146285285528,1.03191184040609,1.16032344360122,0.904772824160444,1.02890492855654,1.12146285285528,1.03191184040609,1.16032344360122,0.904772824160444,1.02890492855654,1.12146285285528,1.03191184040609,1.16032344360122,1,1,1,1,1,2.38402589861748,2.10173518997547,2.66994613566568,1.1023417996608,1.20865272209065,3,2,2,1,1,3,2,2,1,1,1
460,505,396,490,460,0,0,0,39,51,0,0,0,0.0795918367346939,0.110869565217391,0,0,0,0.806348564241675,0.800294510732123,0,0,0,0.806348564241675,0.800294510732123,0,0,0,0.806348564241675,0.800294510732123,0,0,0,0.806348564241675,0.800294510732123,1,1,1,1,1,0,0,0,0.806348564241675,0.800294510732123,3,2,2,1,1,3,2,2,1,1,2
440,506,459,546,545,0,0,3,57,77,0,0,0.0065359477124183,0.104395604395604,0.141284403669725,0,0,0,0.996973210852538,0.986463290894597,0,0,0,0.996973210852538,0.986463290894597,0,0,0,0.996973210852538,0.986463290894597,0,0,0,0.996973210852538,0.986463290894597,1,1,1,1,1,0,0,0.0774637648160615,1.05957729471983,1.0198392361983,3,2,2,1,1,3,2,2,1,1,2
447,539,511,594,583,181,118,132,63,90,0.404921700223714,0.218923933209648,0.258317025440313,0.106060606060606,0.154373927958834,1.10365240637812,1.24210341070483,1.28595406314712,1.00585346059786,1.07160455487226,1.10365240637812,1.24210341070483,1.28595406314712,1.00585346059786,1.07160455487226,1.10365240637812,1.24210341070483,1.28595406314712,1.00585346059786,1.07160455487226,1.10365240637812,1.24210341070483,1.28595406314712,1.00585346059786,1.07160455487226,1,1,1,1,1,2.91424549508093,2.53723388372654,3.06156202392403,1.07450488552795,1.11623855347719,3,2,2,1,1,3,2,2,1,1,1
607,647,619,719,720,246,130,143,90,117,0.405271828665568,0.200927357032458,0.231017770597738,0.125173852573018,0.1625,1.10460671457445,1.13999667288512,1.15005288657597,1.18711892627683,1.1260777864116,1.10460671457445,1.13999667288512,1.15005288657597,1.18711892627683,1.1260777864116,1.10460671457445,1.13999667288512,1.15005288657597,1.18711892627683,1.1260777864116,1.10460671457445,1.13999667288512,1.15005288657597,1.18711892627683,1.1260777864116,1,1,1,1,1,2.91676539024538,2.32866133435568,2.73801245623685,1.26814206636917,1.17298067994561,3,2,2,1,1,3,2,2,1,1,1
57,65,58,64,57,19,9,14,9,8,0.333333333333333,0.138461538461538,0.241379310344828,0.140625,0.140350877192982,0.91046321928095,0.802354730766458,1.20163471365654,1.33365391873912,1.01310072222023,0.91046321928095,0.802354730766458,1.20163471365654,1.33365391873912,1.01310072222023,0.91046321928095,0.802354730766458,1.20163471365654,1.33365391873912,1.01310072222023,0.91046321928095,0.802354730766458,1.20163471365654,1.33365391873912,1.01310072222023,1,1,1,1,1,2.39901977219369,1.60470946153292,2.86081696958627,1.42467835268661,1.01310072222023,3,2,2,1,1,3,2,2,1,1,1
232,294,219,318,292,0,35,5,28,48,0,0.119047619047619,0.0228310502283105,0.0880503144654088,0.164383561643836,0,1.34860169109112,0.270592603124598,0.892041791759054,1.13913032134367,0,1.34860169109112,0.270592603124598,0.892041791759054,1.13913032134367,0,1.34860169109112,0.270592603124598,0.892041791759054,1.13913032134367,0,1.34860169109112,0.270592603124598,0.892041791759054,1.13913032134367,1,1,1,1,1,0,1.37971051586825,0.270592603124598,0.892041791759054,1.18657687328534,3,2,2,1,1,3,2,2,1,1,4
423,502,376,451,469,0,30,0,0,0,0,0.0597609561752988,0,0,0,0,0.692603685256571,0,0,0,0,0.692603685256571,0,0,0,0,0.692603685256571,0,0,0,0,0.692603685256571,0,0,0,1,1,1,1,1,0,0.692603685256571,0,0,0,3,2,2,1,1,3,2,2,1,1,3
643,818,606,811,758,7,31,0,0,0,0.0108864696734059,0.0378973105134474,0,0,0,0.0783505679876633,0.439213469843633,0,0,0,0.0783505679876633,0.439213469843633,0,0,0,0.0783505679876633,0.439213469843633,0,0,0,0.0783505679876633,0.439213469843633,0,0,0,1,1,1,1,1,0.0783505679876633,0.439213469843633,0,0,0,3,2,2,1,1,3,2,2,1,1,25
151,200,151,169,210,0,18,0,0,1,0,0.09,0,0,0.00476190476190476,0,1.00035466616845,0,0,0,0,1.00035466616845,0,0,0,0,1.00035466616845,0,0,0,0,1.00035466616845,0,0,0,1,1,1,1,1,0,1.0430611499964,0,0,0.0343730602181864,3,2,2,1,1,3,2,2,1,1,3
635,695,534,730,704,0,52,0,0,0,0,0.0748201438848921,0,0,0,0,0.867133170260792,0,0,0,0,0.867133170260792,0,0,0,0,0.867133170260792,0,0,0,0,0.867133170260792,0,0,0,1,1,1,1,1,0,0.867133170260792,0,0,0,3,2,2,1,1,3,2,2,1,1,3
443,536,435,585,544,0,0,0,56,85,0,0,0,0.0957264957264957,0.15625,0,0,0,0.966176355938184,1.0929243680598,0,0,0,0.966176355938184,1.0929243680598,0,0,0,0.966176355938184,1.0929243680598,0,0,0,0.966176355938184,1.0929243680598,1,1,1,1,1,0,0,0,0.966176355938184,1.13020529113048,3,2,2,1,1,2,2,2,1,1,2
339,381,312,375,383,0,30,8,30,51,0,0.078740157480315,0.0256410256410256,0.08,0.133159268929504,0,0.921102691848012,0.304760950225169,0.80744738317691,0.959641672782333,0,0.921102691848012,0.304760950225169,0.80744738317691,0.959641672782333,0,0.921102691848012,0.304760950225169,0.80744738317691,0.959641672782333,0,0.921102691848012,0.304760950225169,0.80744738317691,0.959641672782333,1,1,1,1,1,0,0.921102691848012,0.304760950225169,0.80744738317691,0.959641672782333,3,2,2,1,1,2,2,2,1,1,4
157,175,150,186,181,56,22,33,17,29,0.356687898089172,0.125714285714286,0.22,0.0913978494623656,0.160220994475138,0.991921478694861,0.735303120292385,1.08176378344046,0.922486929704804,1.11658012461254,0.991921478694861,0.735303120292385,1.08176378344046,0.922486929704804,1.11658012461254,0.991921478694861,0.735303120292385,1.08176378344046,0.922486929704804,1.11658012461254,0.991921478694861,0.735303120292385,1.08176378344046,0.922486929704804,1.11658012461254,1,1,1,1,1,2.46602708834439,1.47060624058477,2.61484895293195,0.922486929704804,1.15466797308995,3,2,2,1,1,2,2,2,1,1,1
829,996,940,1060,973,0,0,0,110,135,0,0,0,0.10377358490566,0.138746145940391,0,0,0,0.997281427379928,0.999904735530108,0,0,0,0.997281427379928,0.999904735530108,0,0,0,0.997281427379928,0.999904735530108,0,0,0,0.997281427379928,0.999904735530108,1,1,1,1,1,0,0,0,1.04739636968703,0.999904735530108,3,2,2,1,1,2,2,2,1,1,2
403,480,364,461,436,115,87,90,41,50,0.285359801488834,0.18125,0.247252747252747,0.0889370932754881,0.114678899082569,0.986443616626595,1.00453308427093,1.21576848788263,0.89765029040817,0.826458807059798,0.986443616626595,1.00453308427093,1.21576848788263,0.89765029040817,0.826458807059798,0.986443616626595,1.00453308427093,1.21576848788263,0.89765029040817,0.826458807059798,0.986443616626595,1.00453308427093,1.21576848788263,0.89765029040817,0.826458807059798,1,1,1,1,1,1.97288723325319,2.12026325879764,2.9387663057427,0.89765029040817,0.826458807059798,3,2,2,1,1,2,2,2,1,1,1
500,606,522,624,612,54,33,51,0,0,0.108,0.0544554455445545,0.0977011494252874,0,0,0.746677773392277,0.637020029956274,0.842972374582898,0,0,0.746677773392277,0.637020029956274,0.842972374582898,0,0,0.746677773392277,0.637020029956274,0.842972374582898,0,0,0.746677773392277,0.637020029956274,0.842972374582898,0,0,1,1,1,1,1,0.746677773392277,0.637020029956274,1.16124431034073,0,0,3,2,2,1,1,2,2,2,1,1,5
538,608,546,662,603,0,55,7,88,87,0,0.0904605263157895,0.0128205128205128,0.132930513595166,0.144278606965174,0,0.995024211435413,0.152380475112585,1.2774843661906,1.00547762465109,0,0.995024211435413,0.152380475112585,1.2774843661906,1.00547762465109,0,0.995024211435413,0.152380475112585,1.2774843661906,1.00547762465109,0,0.995024211435413,0.152380475112585,1.2774843661906,1.00547762465109,1,1,1,1,1,0,1.05820761555236,0.152380475112585,1.34167994183475,1.03977563745911,3,2,2,1,1,2,2,2,1,1,4
