"CRUK0385_SU_T1.R1_cov","CRUK0385_SU_T1.R2_cov","CRUK0385_SU_T1.R3_cov","CRUK0385_SU_T1.R4_cov","CRUK0385_SU_T1.R5_cov","CRUK0385_SU_T1.R6_cov","CRUK0385_SU_T1.R1_var_count","CRUK0385_SU_T1.R2_var_count","CRUK0385_SU_T1.R3_var_count","CRUK0385_SU_T1.R4_var_count","CRUK0385_SU_T1.R5_var_count","CRUK0385_SU_T1.R6_var_count","CRUK0385_SU_T1.R1_VAF","CRUK0385_SU_T1.R2_VAF","CRUK0385_SU_T1.R3_VAF","CRUK0385_SU_T1.R4_VAF","CRUK0385_SU_T1.R5_VAF","CRUK0385_SU_T1.R6_VAF","CRUK0385_SU_T1.R1_PhyloCCF","CRUK0385_SU_T1.R2_PhyloCCF","CRUK0385_SU_T1.R3_PhyloCCF","CRUK0385_SU_T1.R4_PhyloCCF","CRUK0385_SU_T1.R5_PhyloCCF","CRUK0385_SU_T1.R6_PhyloCCF","CRUK0385_SU_T1.R1_PycloneCCF","CRUK0385_SU_T1.R2_PycloneCCF","CRUK0385_SU_T1.R3_PycloneCCF","CRUK0385_SU_T1.R4_PycloneCCF","CRUK0385_SU_T1.R5_PycloneCCF","CRUK0385_SU_T1.R6_PycloneCCF","CRUK0385_SU_T1.R1_Pyclone_0.05","CRUK0385_SU_T1.R2_Pyclone_0.05","CRUK0385_SU_T1.R3_Pyclone_0.05","CRUK0385_SU_T1.R4_Pyclone_0.05","CRUK0385_SU_T1.R5_Pyclone_0.05","CRUK0385_SU_T1.R6_Pyclone_0.05","CRUK0385_SU_T1.R1_Pyclone_0.95","CRUK0385_SU_T1.R2_Pyclone_0.95","CRUK0385_SU_T1.R3_Pyclone_0.95","CRUK0385_SU_T1.R4_Pyclone_0.95","CRUK0385_SU_T1.R5_Pyclone_0.95","CRUK0385_SU_T1.R6_Pyclone_0.95","CRUK0385_SU_T1.R1_cpn.copies","CRUK0385_SU_T1.R2_cpn.copies","CRUK0385_SU_T1.R3_cpn.copies","CRUK0385_SU_T1.R4_cpn.copies","CRUK0385_SU_T1.R5_cpn.copies","CRUK0385_SU_T1.R6_cpn.copies","CRUK0385_SU_T1.R1_mut.cpn.num","CRUK0385_SU_T1.R2_mut.cpn.num","CRUK0385_SU_T1.R3_mut.cpn.num","CRUK0385_SU_T1.R4_mut.cpn.num","CRUK0385_SU_T1.R5_mut.cpn.num","CRUK0385_SU_T1.R6_mut.cpn.num","CRUK0385_SU_T1.R1_nAraw","CRUK0385_SU_T1.R2_nAraw","CRUK0385_SU_T1.R3_nAraw","CRUK0385_SU_T1.R4_nAraw","CRUK0385_SU_T1.R5_nAraw","CRUK0385_SU_T1.R6_nAraw","CRUK0385_SU_T1.R1_nBraw","CRUK0385_SU_T1.R2_nBraw","CRUK0385_SU_T1.R3_nBraw","CRUK0385_SU_T1.R4_nBraw","CRUK0385_SU_T1.R5_nBraw","CRUK0385_SU_T1.R6_nBraw","PycloneCluster"
420,434,350,441,348,452,126,75,57,84,99,102,0.3,0.172811059907834,0.162857142857143,0.19047619047619,0.28448275862069,0.225663716814159,1.12056937898437,0.94670343429269,0.903531633791421,0.905657847888999,1.02477099844056,1.02571596720634,1.12056937898437,0.94670343429269,0.903531633791421,0.905657847888999,1.02477099844056,1.02571596720634,1.12056937898437,0.94670343429269,0.903531633791421,0.905657847888999,1.02477099844056,1.02571596720634,1.12056937898437,0.94670343429269,0.903531633791421,0.905657847888999,1.02477099844056,1.02571596720634,1,1,1,1,1,1,1.2252950100356,0.94670343429269,0.903531633791421,1.811315695778,1.04806120543318,1.09787588865429,1,1,1,2,1,1,1,1,0,1,0,1,1
361,350,279,387,243,388,0,0,0,14,0,0,0,0,0,0.0361757105943152,0,0,0,0,0,0.34400957012838,0,0,0,0,0,0.34400957012838,0,0,0,0,0,0.34400957012838,0,0,0,0,0,0.34400957012838,0,0,1,1,1,1,1,1,0,0,0,0.34400957012838,0,0,1,1,1,2,1,1,1,1,0,1,0,1,19
718,798,703,798,619,854,197,128,117,157,164,162,0.274373259052925,0.160401002506266,0.166429587482219,0.196741854636591,0.264943457189015,0.189695550351288,1.02627693007867,0.878717947900209,0.920713413755711,0.935449224464295,0.976076583549262,0.922887267194999,1.02627693007867,0.878717947900209,0.920713413755711,0.935449224464295,0.976076583549262,0.922887267194999,1.02627693007867,0.878717947900209,0.920713413755711,0.935449224464295,0.976076583549262,0.922887267194999,1.02627693007867,0.878717947900209,0.920713413755711,0.935449224464295,0.976076583549262,0.922887267194999,1,1,1,1,1,1,1.12219022304516,0.878717947900209,0.920713413755711,1.87089844892859,0.976076583549262,0.922887267194999,1,1,1,2,1,1,1,1,0,1,0,1,1
329,295,258,384,273,390,0,0,10,0,0,0,0,0,0.0387596899224806,0,0,0,0,0,0.214424411936085,0,0,0,0,0,0.214424411936085,0,0,0,0,0,0.214424411936085,0,0,0,0,0,0.214424411936085,0,0,0,1,1,1,1,1,1,0,0,0.214424411936085,0,0,0,1,1,1,2,1,1,1,1,0,1,0,1,2
1064,1015,983,1196,849,1100,1,0,1,26,2,202,0.00093984962406015,0,0.00101729399796541,0.0217391304347826,0.00235571260306243,0.183636363636364,0,0,0,0.206726247887706,0,0.89340873563005,0,0,0,0.206726247887706,0,0.89340873563005,0,0,0,0.206726247887706,0,0.89340873563005,0,0,0,0.206726247887706,0,0.89340873563005,1,1,1,1,1,1,0.00384225465674382,0,0.00562782281581992,0.206726247887706,0.00867866651177846,0.89340873563005,1,1,1,2,1,1,1,1,0,1,0,1,17
439,537,362,509,351,502,123,110,64,97,97,98,0.280182232346241,0.204841713221601,0.176795580110497,0.19056974459725,0.276353276353276,0.195219123505976,1.04654543367561,1.0744433661992,0.980768944567487,0.906102670014682,0.995486771514562,0.949759986794597,1.04654543367561,1.0744433661992,0.980768944567487,0.906102670014682,0.995486771514562,0.949759986794597,1.04654543367561,1.0744433661992,0.980768944567487,0.906102670014682,0.995486771514562,0.949759986794597,1.04654543367561,1.0744433661992,0.980768944567487,0.906102670014682,0.995486771514562,0.949759986794597,1,1,1,1,1,1,1.14435297064829,1.12217559163583,0.980768944567487,1.81220534002936,1.01811142912321,0.949759986794597,1,1,1,2,1,1,1,1,0,1,0,1,1
284,279,225,273,154,270,81,53,36,60,37,68,0.285211267605634,0.189964157706093,0.16,0.21978021978022,0.24025974025974,0.251851851851852,1.06533004340064,0.996407059152671,0.885143972472157,1.03849289763145,0.885139451735379,1.14474967204263,1.06533004340064,0.996407059152671,0.885143972472157,1.03849289763145,0.885139451735379,1.14474967204263,1.06533004340064,0.996407059152671,0.885143972472157,1.03849289763145,0.885139451735379,1.14474967204263,1.06533004340064,0.996407059152671,0.885143972472157,1.03849289763145,0.885139451735379,1.14474967204263,1,1,1,1,1,1,1.16489314334371,1.04067251591878,0.885143972472157,2.08997964897461,0.885139451735379,1.22528370783146,1,1,1,2,1,1,1,1,0,1,0,1,1
617,626,490,614,441,712,149,109,86,103,117,157,0.241491085899514,0.174121405750799,0.175510204081633,0.167752442996743,0.26530612244898,0.220505617977528,0.986326075069179,0.95388184584984,0.970948745313846,1.57551315289662,0.977412676433662,1.00227070798676,0.986326075069179,0.95388184584984,0.970948745313846,1.57551315289662,0.977412676433662,1.00227070798676,0.986326075069179,0.95388184584984,0.970948745313846,1.57551315289662,0.977412676433662,1.00227070798676,0.986326075069179,0.95388184584984,0.970948745313846,1.57551315289662,0.977412676433662,1.00227070798676,1,1,1,1,1,1,0.986326075069179,0.95388184584984,0.970948745313846,1.5952263232768,0.977412676433662,1.07278123709054,1,1,1,2,1,1,1,1,0,1,0,1,1
340,360,311,351,255,336,0,0,0,19,0,0,0,0,0,0.0541310541310541,0,0,0,0,0,0.487291421625093,0,0,0,0,0,0.487291421625093,0,0,0,0,0,0.487291421625093,0,0,0,0,0,0.487291421625093,0,0,1,1,1,1,1,1,0,0,0,0.487291421625093,0,0,1,1,1,2,1,1,1,1,0,1,0,1,20
884,934,809,812,754,936,252,173,115,148,229,173,0.285067873303167,0.185224839400428,0.142150803461063,0.182266009852217,0.303713527851459,0.18482905982906,0.996761813633835,0.993360417968129,0.80741071567265,0.885771821576763,1.05238467507201,0.883678755183795,0.996761813633835,0.993360417968129,0.80741071567265,0.885771821576763,1.05238467507201,0.883678755183795,0.996761813633835,0.993360417968129,0.80741071567265,0.885771821576763,1.05238467507201,0.883678755183795,0.996761813633835,0.993360417968129,0.80741071567265,0.885771821576763,1.05238467507201,0.883678755183795,1,1,1,1,1,1,1.16190456384506,0.993360417968129,0.80741071567265,1.64077098590746,1.13183716707983,0.883678755183795,1,1,1,2,1,1,1,1,0,1,0,1,1
913,877,886,951,874,928,216,173,144,85,194,151,0.23658269441402,0.197263397947548,0.162528216704289,0.0893796004206099,0.221967963386728,0.162715517241379,0.968528754633198,1.04264337416554,1.0823687623681,0.846337795351483,0.999428106217748,0.781397150520831,0.968528754633198,1.04264337416554,1.0823687623681,0.846337795351483,0.999428106217748,0.781397150520831,0.968528754633198,1.04264337416554,1.0823687623681,0.846337795351483,0.999428106217748,0.781397150520831,0.968528754633198,1.04264337416554,1.0823687623681,0.846337795351483,0.999428106217748,0.781397150520831,1,1,1,1,1,1,0.968528754633198,1.07162579183783,1.0823687623681,0.846337795351483,1.04693693975562,0.781397150520831,1,1,1,2,1,1,1,1,1,1,1,1,1
186,194,214,215,156,202,46,33,37,30,43,41,0.247311827956989,0.170103092783505,0.172897196261682,0.13953488372093,0.275641025641026,0.202970297029703,1.01245197722733,0.923024801574636,1.15142175389249,1.1997210542788,1.24109526460069,0.973659481340411,1.01245197722733,0.923024801574636,1.15142175389249,1.1997210542788,1.24109526460069,0.973659481340411,1.01245197722733,0.923024801574636,1.15142175389249,1.1997210542788,1.24109526460069,0.973659481340411,1.01245197722733,0.923024801574636,1.15142175389249,1.1997210542788,1.24109526460069,0.973659481340411,1,1,1,1,1,1,1.01245197722733,0.923024801574636,1.15142175389249,1.32125949665542,1.30009199279327,0.973659481340411,1,1,1,2,1,1,1,1,1,1,1,1,1
226,228,227,250,225,247,63,36,28,56,52,43,0.278761061946903,0.157894736842105,0.123348017621145,0.224,0.231111111111111,0.174089068825911,1.0541869147815,0.856779002418561,0.821445308884845,1.04260468467378,1.04059584355978,0.835114669193524,1.0541869147815,0.856779002418561,0.821445308884845,1.04260468467378,1.04059584355978,0.835114669193524,1.0541869147815,0.856779002418561,0.821445308884845,1.04260468467378,1.04059584355978,0.835114669193524,1.0541869147815,0.856779002418561,0.821445308884845,1.04260468467378,1.04059584355978,0.835114669193524,1,1,1,1,1,1,1.14627171682607,0.856779002418561,0.821445308884845,2.12106191196417,1.09006162744589,0.835114669193524,1,1,1,2,1,1,1,1,1,1,1,1,1
879,823,811,947,783,874,0,0,0,0,0,162,0,0,0,0,0,0.185354691075515,0,0,0,0,0,0.889156467806654,0,0,0,0,0,0.889156467806654,0,0,0,0,0,0.889156467806654,0,0,0,0,0,0.889156467806654,1,1,1,1,1,1,0,0,0,0,0,0.889156467806654,1,1,1,2,1,1,1,1,1,1,1,1,8
370,370,376,364,386,348,88,66,73,85,79,69,0.237837837837838,0.178378378378378,0.194148936170213,0.233516483516484,0.204663212435233,0.198275862068966,0.973667095373494,0.970551823877937,1.29294929839768,1.08689901635193,0.965317129725527,0.951140023193346,0.973667095373494,0.970551823877937,1.29294929839768,1.08689901635193,0.965317129725527,0.951140023193346,0.973667095373494,0.970551823877937,1.29294929839768,1.08689901635193,0.965317129725527,0.951140023193346,0.973667095373494,0.970551823877937,1.29294929839768,1.08689901635193,0.965317129725527,0.951140023193346,1,1,1,1,1,1,0.973667095373494,0.970551823877937,1.29294929839768,2.21117374554742,0.965317129725527,0.951140023193346,1,1,1,2,1,1,1,1,1,1,1,1,1
282,265,287,293,247,258,68,47,37,56,55,47,0.24113475177305,0.177358490566038,0.128919860627178,0.191126279863481,0.222672064777328,0.182170542635659,0.987164092504719,0.962394527245,0.858551412310081,0.911109068713131,1.002598377768,0.873881935701065,0.987164092504719,0.962394527245,0.858551412310081,0.911109068713131,1.002598377768,0.873881935701065,0.987164092504719,0.962394527245,0.858551412310081,0.911109068713131,1.002598377768,0.873881935701065,0.987164092504719,0.962394527245,0.858551412310081,0.911109068713131,1.002598377768,0.873881935701065,1,1,1,1,1,1,0.987164092504719,0.962394527245,0.858551412310081,1.82221813742626,1.05025791339481,0.873881935701065,1,1,1,2,1,1,1,1,1,1,1,1,1
409,435,450,463,494,478,108,0,2,0,0,0,0.264058679706601,0,0.00444444444444444,0,0,0,0.996408229900498,0,0,0,0,0,0.996408229900498,0,0,0,0,0,0.996408229900498,0,0,0,0,0,0.996408229900498,0,0,0,0,0,1,1,1,1,1,1,1.08101070046468,0,0.0295981087487079,0,0,0,1,1,1,2,1,1,1,1,1,1,1,1,4
621,575,602,576,603,673,167,117,102,118,122,123,0.268921095008052,0.203478260869565,0.169435215946844,0.204861111111111,0.202321724709784,0.182763744427935,1.01247535523643,1.07426594325181,1.12836643817749,0.969917633974191,0.954273238722726,0.876727556749315,1.01247535523643,1.07426594325181,1.12836643817749,0.969917633974191,0.954273238722726,0.876727556749315,1.01247535523643,1.07426594325181,1.12836643817749,0.969917633974191,0.954273238722726,0.876727556749315,1.01247535523643,1.07426594325181,1.12836643817749,0.969917633974191,0.954273238722726,0.876727556749315,1,1,1,1,1,1,1.10091659023438,1.1041273752907,1.12836643817749,1.93983526794838,0.954273238722726,0.876727556749315,1,1,1,2,1,1,1,1,1,1,1,1,1
1135,1083,1069,1119,1009,1110,317,181,174,248,216,210,0.279295154185022,0.167128347183749,0.162768942937325,0.221626452189455,0.214073339940535,0.189189189189189,1.05153320322761,0.906883037647717,1.08397189664351,1.03340405502261,0.991931593834444,0.907550762435954,1.05153320322761,0.906883037647717,1.08397189664351,1.03340405502261,0.991931593834444,0.907550762435954,1.05153320322761,0.906883037647717,1.08397189664351,1.03340405502261,0.991931593834444,0.907550762435954,1.05153320322761,0.906883037647717,1.08397189664351,1.03340405502261,0.991931593834444,0.907550762435954,1,1,1,1,1,1,1.14338619960309,0.906883037647717,1.08397189664351,2.10234426623894,1.00970105767078,0.907550762435954,1,1,1,2,1,1,1,1,1,1,1,1,1
587,564,596,643,570,642,154,93,79,130,112,134,0.262350936967632,0.164893617021277,0.13255033557047,0.202177293934681,0.196491228070175,0.208722741433022,0.989964173899186,0.894756795078958,0.882728830550811,0.957211066135796,0.926773043577481,1.00125426794781,0.989964173899186,0.894756795078958,0.882728830550811,0.957211066135796,0.926773043577481,1.00125426794781,0.989964173899186,0.894756795078958,0.882728830550811,0.957211066135796,0.926773043577481,1.00125426794781,0.989964173899186,0.894756795078958,0.882728830550811,0.957211066135796,0.926773043577481,1.00125426794781,1,1,1,1,1,1,1.07401949617434,0.894756795078958,0.882728830550811,1.91442213227159,0.926773043577481,1.00125426794781,1,1,1,2,1,1,1,1,1,1,1,1,1
406,386,447,457,441,434,103,78,73,42,106,94,0.253694581280788,0.202072538860104,0.16331096196868,0.0919037199124726,0.240362811791383,0.216589861751152,1.03858186869357,1.06684441687356,1.08758151274615,0.870238749438253,1.0822523490712,1.01657896236285,1.03858186869357,1.06684441687356,1.08758151274615,0.870238749438253,1.0822523490712,1.01657896236285,1.03858186869357,1.06684441687356,1.08758151274615,0.870238749438253,1.0822523490712,1.01657896236285,1.03858186869357,1.06684441687356,1.08758151274615,0.870238749438253,1.0822523490712,1.01657896236285,1,1,1,1,1,1,1.03858186869357,1.09649955231805,1.08758151274615,0.870238749438253,1.13369831739859,1.04139279173614,1,1,1,2,1,1,1,1,1,1,1,1,1
89,93,95,93,115,88,24,14,13,20,19,21,0.269662921348315,0.150537634408602,0.136842105263158,0.21505376344086,0.165217391304348,0.238636363636364,1.01526829673981,0.816857400155331,0.911310190420744,1.0009645590186,0.779266464436655,1.11747491595326,1.01526829673981,0.816857400155331,0.911310190420744,1.0009645590186,0.779266464436655,1.11747491595326,1.01526829673981,0.816857400155331,0.911310190420744,1.0009645590186,0.779266464436655,1.11747491595326,1.01526829673981,0.816857400155331,0.911310190420744,1.0009645590186,0.779266464436655,1.11747491595326,1,1,1,1,1,1,1.10395349935095,0.816857400155331,0.911310190420744,2.03634976187036,0.779266464436655,1.14475152989081,1,1,1,2,1,1,1,1,1,1,1,1,1
254,221,242,257,221,246,61,41,33,14,56,53,0.240157480314961,0.18552036199095,0.136363636363636,0.0544747081712062,0.253393665158371,0.215447154471545,0.987049332670668,1.00668302094127,0.908123791153538,0.515822449407629,1.14611080671794,1.00888559969145,0.987049332670668,1.00668302094127,0.908123791153538,0.515822449407629,1.14611080671794,1.00888559969145,0.987049332670668,1.00668302094127,0.908123791153538,0.515822449407629,1.14611080671794,1.00888559969145,0.987049332670668,1.00668302094127,0.908123791153538,0.515822449407629,1.14611080671794,1.00888559969145,1,1,1,1,1,1,0.987049332670668,1.00668302094127,0.908123791153538,0.515822449407629,1.20059235190719,1.03351164061377,1,1,1,2,1,1,1,1,1,1,1,1,1
977,931,1106,1101,1087,1070,260,194,177,208,248,209,0.266120777891505,0.208378088077336,0.16003616636528,0.188919164396004,0.228150873965041,0.195327102803738,1.00193229215964,1.10013464035308,1.06577276755632,0.894440276876028,1.02916072439978,0.936994665676533,1.00193229215964,1.10013464035308,1.06577276755632,0.894440276876028,1.02916072439978,0.936994665676533,1.00193229215964,1.10013464035308,1.06577276755632,0.894440276876028,1.02916072439978,0.936994665676533,1.00193229215964,1.10013464035308,1.06577276755632,0.894440276876028,1.02916072439978,0.936994665676533,1,1,1,1,1,1,1.08945257484566,1.13071514604899,1.06577276755632,1.78888055375206,1.07808292824319,0.936994665676533,1,1,1,2,1,1,1,1,1,1,1,1,1
297,316,329,308,291,331,78,51,49,68,70,71,0.262626262626263,0.161392405063291,0.148936170212766,0.220779220779221,0.240549828178694,0.214501510574018,0.991003097340245,0.875758284117707,0.991851516579042,1.0309608910804,1.08309440497399,1.00445738381182,0.991003097340245,0.875758284117707,0.991851516579042,1.0309608910804,1.08309440497399,1.00445738381182,0.991003097340245,0.875758284117707,0.991851516579042,1.0309608910804,1.08309440497399,1.00445738381182,0.991003097340245,0.875758284117707,0.991851516579042,1.0309608910804,1.08309440497399,1.00445738381182,1,1,1,1,1,1,1.07514663194364,0.875758284117707,0.991851516579042,2.09737392411534,1.13458040128686,1.02897533574417,1,1,1,2,1,1,1,1,1,1,1,1,1
