"CRUK0565_SU_T1.R1_cov","CRUK0565_SU_T1.R2_cov","CRUK0565_SU_T1.R3_cov","CRUK0565_SU_T1.R4_cov","CRUK0565_SU_T1.R5_cov","CRUK0565_SU_T1.R6_cov","CRUK0565_SU_T1.R7_cov","CRUK0565_SU_T1.R8_cov","CRUK0565_SU_T1.R1_var_count","CRUK0565_SU_T1.R2_var_count","CRUK0565_SU_T1.R3_var_count","CRUK0565_SU_T1.R4_var_count","CRUK0565_SU_T1.R5_var_count","CRUK0565_SU_T1.R6_var_count","CRUK0565_SU_T1.R7_var_count","CRUK0565_SU_T1.R8_var_count","CRUK0565_SU_T1.R1_VAF","CRUK0565_SU_T1.R2_VAF","CRUK0565_SU_T1.R3_VAF","CRUK0565_SU_T1.R4_VAF","CRUK0565_SU_T1.R5_VAF","CRUK0565_SU_T1.R6_VAF","CRUK0565_SU_T1.R7_VAF","CRUK0565_SU_T1.R8_VAF","CRUK0565_SU_T1.R1_PhyloCCF","CRUK0565_SU_T1.R2_PhyloCCF","CRUK0565_SU_T1.R3_PhyloCCF","CRUK0565_SU_T1.R4_PhyloCCF","CRUK0565_SU_T1.R5_PhyloCCF","CRUK0565_SU_T1.R6_PhyloCCF","CRUK0565_SU_T1.R7_PhyloCCF","CRUK0565_SU_T1.R8_PhyloCCF","CRUK0565_SU_T1.R1_PycloneCCF","CRUK0565_SU_T1.R2_PycloneCCF","CRUK0565_SU_T1.R3_PycloneCCF","CRUK0565_SU_T1.R4_PycloneCCF","CRUK0565_SU_T1.R5_PycloneCCF","CRUK0565_SU_T1.R6_PycloneCCF","CRUK0565_SU_T1.R7_PycloneCCF","CRUK0565_SU_T1.R8_PycloneCCF","CRUK0565_SU_T1.R1_Pyclone_0.05","CRUK0565_SU_T1.R2_Pyclone_0.05","CRUK0565_SU_T1.R3_Pyclone_0.05","CRUK0565_SU_T1.R4_Pyclone_0.05","CRUK0565_SU_T1.R5_Pyclone_0.05","CRUK0565_SU_T1.R6_Pyclone_0.05","CRUK0565_SU_T1.R7_Pyclone_0.05","CRUK0565_SU_T1.R8_Pyclone_0.05","CRUK0565_SU_T1.R1_Pyclone_0.95","CRUK0565_SU_T1.R2_Pyclone_0.95","CRUK0565_SU_T1.R3_Pyclone_0.95","CRUK0565_SU_T1.R4_Pyclone_0.95","CRUK0565_SU_T1.R5_Pyclone_0.95","CRUK0565_SU_T1.R6_Pyclone_0.95","CRUK0565_SU_T1.R7_Pyclone_0.95","CRUK0565_SU_T1.R8_Pyclone_0.95","CRUK0565_SU_T1.R1_cpn.copies","CRUK0565_SU_T1.R2_cpn.copies","CRUK0565_SU_T1.R3_cpn.copies","CRUK0565_SU_T1.R4_cpn.copies","CRUK0565_SU_T1.R5_cpn.copies","CRUK0565_SU_T1.R6_cpn.copies","CRUK0565_SU_T1.R7_cpn.copies","CRUK0565_SU_T1.R8_cpn.copies","CRUK0565_SU_T1.R1_mut.cpn.num","CRUK0565_SU_T1.R2_mut.cpn.num","CRUK0565_SU_T1.R3_mut.cpn.num","CRUK0565_SU_T1.R4_mut.cpn.num","CRUK0565_SU_T1.R5_mut.cpn.num","CRUK0565_SU_T1.R6_mut.cpn.num","CRUK0565_SU_T1.R7_mut.cpn.num","CRUK0565_SU_T1.R8_mut.cpn.num","CRUK0565_SU_T1.R1_nAraw","CRUK0565_SU_T1.R2_nAraw","CRUK0565_SU_T1.R3_nAraw","CRUK0565_SU_T1.R4_nAraw","CRUK0565_SU_T1.R5_nAraw","CRUK0565_SU_T1.R6_nAraw","CRUK0565_SU_T1.R7_nAraw","CRUK0565_SU_T1.R8_nAraw","CRUK0565_SU_T1.R1_nBraw","CRUK0565_SU_T1.R2_nBraw","CRUK0565_SU_T1.R3_nBraw","CRUK0565_SU_T1.R4_nBraw","CRUK0565_SU_T1.R5_nBraw","CRUK0565_SU_T1.R6_nBraw","CRUK0565_SU_T1.R7_nBraw","CRUK0565_SU_T1.R8_nBraw","PycloneCluster"
666,632,747,740,697,702,837,608,108,97,147,112,132,102,159,94,0.162162162162162,0.153481012658228,0.196787148594378,0.151351351351351,0.189383070301291,0.145299145299145,0.189964157706093,0.154605263157895,0.952946635831556,0.871379585557945,1.10490694736379,1.1202657912074,1.09501183934946,0.976623565192369,0.965498006439112,0.87605955352215,0.952946635831556,0.871379585557945,1.10490694736379,1.1202657912074,1.09501183934946,0.976623565192369,0.965498006439112,0.87605955352215,0.952946635831556,0.871379585557945,1.10490694736379,1.1202657912074,1.09501183934946,0.976623565192369,0.965498006439112,0.87605955352215,0.952946635831556,0.871379585557945,1.10490694736379,1.1202657912074,1.09501183934946,0.976623565192369,0.965498006439112,0.87605955352215,1,1,1,1,1,1,1,1,0.952946635831556,0.871379585557945,1.10490694736379,1.1202657912074,1.09501183934946,0.976623565192369,0.965498006439112,0.87605955352215,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
150,148,221,248,204,200,232,182,69,85,132,76,113,87,140,92,0.46,0.574324324324324,0.597285067873303,0.306451612903226,0.553921568627451,0.435,0.603448275862069,0.505494505494505,0.981319659845335,1.14834228318702,1.13498301199134,0.924112728903554,1.11986081788117,1.05282685505844,1.05553152608742,1.09912625181682,0.981319659845335,1.14834228318702,1.13498301199134,0.924112728903554,1.11986081788117,1.05282685505844,1.05553152608742,1.09912625181682,0.981319659845335,1.14834228318702,1.13498301199134,0.924112728903554,1.11986081788117,1.05282685505844,1.05553152608742,1.09912625181682,0.981319659845335,1.14834228318702,1.13498301199134,0.924112728903554,1.11986081788117,1.05282685505844,1.05553152608742,1.09912625181682,1,1,1,1,1,1,1,1,1.96263931969067,2.42440961447047,2.40552925433044,1.84822545780711,2.33909539207089,2.23532624065299,2.23002966294604,2.31915120336437,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
202,211,278,237,242,238,276,217,42,17,63,14,2,0,0,0,0.207920792079208,0.0805687203791469,0.226618705035971,0.0590717299578059,0.00826446280991736,0,0,0,0.887116351991047,0.340106751603441,0.912693040332535,0.356264645209098,0,0,0,0,0.887116351991047,0.340106751603441,0.912693040332535,0.356264645209098,0,0,0,0,0.887116351991047,0.340106751603441,0.912693040332535,0.356264645209098,0,0,0,0,0.887116351991047,0.340106751603441,0.912693040332535,0.356264645209098,0,0,0,0,1,1,1,1,1,1,1,1,0.887116351991047,0.340106751603441,0.912693040332535,0.356264645209098,0.0348991048038076,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,11
444,461,722,589,512,484,632,448,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0.0411392405063291,0,0,0,0,0,0,0,0.15599495980541,0,0,0,0,0,0,0,0.15599495980541,0,0,0,0,0,0,0,0.15599495980541,0,0,0,0,0,0,0,0.15599495980541,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0.15599495980541,0,2,2,3,2,2,2,2,2,1,1,1,1,1,1,1,1,2
482,511,634,715,543,666,716,497,128,134,174,117,148,115,186,103,0.265560165975104,0.262230919765166,0.274447949526814,0.163636363636364,0.27255985267035,0.172672672672673,0.259776536312849,0.207243460764588,1.02156209819272,1.00263868243387,0.997664158880191,0.981219834245986,1.04550423676951,0.870269066684667,0.939018187896318,0.933815445033305,1.02156209819272,1.00263868243387,0.997664158880191,0.981219834245986,1.04550423676951,0.870269066684667,0.939018187896318,0.933815445033305,1.02156209819272,1.00263868243387,0.997664158880191,0.981219834245986,1.04550423676951,0.870269066684667,0.939018187896318,0.933815445033305,1.02156209819272,1.00263868243387,0.997664158880191,0.981219834245986,1.04550423676951,0.870269066684667,0.939018187896318,0.933815445033305,1,1,1,1,1,1,1,1,1.13370793311562,1.10582458204089,1.09691929315438,0.981219834245986,1.13740097264237,0.870269066684667,0.939018187896318,0.933815445033305,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
403,444,556,626,475,500,499,400,169,210,254,176,210,149,252,160,0.419354838709677,0.472972972972973,0.456834532374101,0.281150159744409,0.442105263157895,0.298,0.50501002004008,0.4,0.895137841343558,0.997260621712451,0.912942897194703,0.80207571555828,0.922459693530648,0.715668108155181,0.912733691460925,0.901177235303985,0.895137841343558,0.997260621712451,0.912942897194703,0.80207571555828,0.922459693530648,0.715668108155181,0.912733691460925,0.901177235303985,0.895137841343558,0.997260621712451,0.912942897194703,0.80207571555828,0.922459693530648,0.715668108155181,0.912733691460925,0.901177235303985,0.895137841343558,0.997260621712451,0.912942897194703,0.80207571555828,0.922459693530648,0.715668108155181,0.912733691460925,0.901177235303985,1,1,1,1,1,1,1,1,1.79027568268712,1.9945212434249,1.82588579438941,1.68587291364947,1.8449193870613,1.5019179228415,1.82546738292185,1.80235447060797,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,9
296,335,394,428,399,347,384,338,74,84,90,74,103,61,111,79,0.25,0.250746268656716,0.228426395939086,0.172897196261682,0.258145363408521,0.175792507204611,0.2890625,0.233727810650888,0.98601523312158,0.975662325331827,0.912979387178204,0.986495206231993,0.990212125893824,0.885993010979358,1.0022617930795,1.01244881116168,0.98601523312158,0.975662325331827,0.912979387178204,0.986495206231993,0.990212125893824,0.885993010979358,1.0022617930795,1.01244881116168,0.98601523312158,0.975662325331827,0.912979387178204,0.986495206231993,0.990212125893824,0.885993010979358,1.0022617930795,1.01244881116168,0.98601523312158,0.975662325331827,0.912979387178204,0.986495206231993,0.990212125893824,0.885993010979358,1.0022617930795,1.01244881116168,1,1,1,1,1,1,1,1,1.06727973390963,1.05739394875302,0.912979387178204,1.03675096712907,1.07724884845416,0.885993010979358,1.04487860524821,1.0531509110801,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
573,546,686,622,523,651,777,592,102,92,119,78,96,100,147,100,0.178010471204188,0.168498168498169,0.173469387755102,0.12540192926045,0.183556405353728,0.153609831029186,0.189189189189189,0.168918918918919,1.04431475649529,0.962274235831807,0.97009830607347,0.926012940373039,0.881500834159492,1.0316047298939,0.943999906848013,0.96098254991058,1.04431475649529,0.962274235831807,0.97009830607347,0.926012940373039,0.881500834159492,1.0316047298939,0.943999906848013,0.96098254991058,1.04431475649529,0.962274235831807,0.97009830607347,0.926012940373039,0.881500834159492,1.0316047298939,0.943999906848013,0.96098254991058,1.04431475649529,0.962274235831807,0.97009830607347,0.926012940373039,0.881500834159492,1.0316047298939,0.943999906848013,0.96098254991058,1,1,1,1,1,1,1,1,1.04431475649529,0.962274235831807,0.97009830607347,0.926012940373039,0.881500834159492,1.0316047298939,0.943999906848013,0.96098254991058,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1
157,133,179,148,124,167,184,153,62,60,90,48,56,69,102,66,0.394904458598726,0.451127819548872,0.502793296089385,0.324324324324324,0.451612903225806,0.413173652694611,0.554347826086957,0.431372549019608,0.841030053277972,0.957787906778991,1.00844541861429,0.97570971465784,1.11001489762781,0.994822231612769,1.00558517630692,0.993488826022608,0.841030053277972,0.957787906778991,1.00844541861429,0.97570971465784,1.11001489762781,0.994822231612769,1.00558517630692,0.993488826022608,0.841030053277972,0.957787906778991,1.00844541861429,0.97570971465784,1.11001489762781,0.994822231612769,1.00558517630692,0.993488826022608,0.841030053277972,0.957787906778991,1.00844541861429,0.97570971465784,1.11001489762781,0.994822231612769,1.00558517630692,0.993488826022608,1,1,1,1,1,1,1,1,1.68206010655594,1.91557581355798,2.01689083722858,1.95141942931568,1.58395019203565,2.12136037619582,2.01117035261384,1.98697765204522,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1
168,193,198,266,196,211,255,193,0,0,47,0,0,0,0,0,0,0,0.237373737373737,0,0,0,0,0,0,0,0.952194310527722,0,0,0,0,0,0,0,0.952194310527722,0,0,0,0,0,0,0,0.952194310527722,0,0,0,0,0,0,0,0.952194310527722,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0.952194310527722,0,0,0,0,0,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,12
272,236,290,265,217,307,310,206,121,121,137,89,89,102,161,103,0.444852941176471,0.51271186440678,0.472413793103448,0.335849056603774,0.410138248847926,0.332247557003257,0.519354838709677,0.5,0.919235963816332,1.05642308787258,0.929244199105855,1.01375252057441,1.04141475636468,0.861784362399426,0.916566038660353,1.10158032438731,0.919235963816332,1.05642308787258,0.929244199105855,1.01375252057441,1.04141475636468,0.861784362399426,0.916566038660353,1.10158032438731,0.919235963816332,1.05642308787258,0.929244199105855,1.01375252057441,1.04141475636468,0.861784362399426,0.916566038660353,1.10158032438731,0.919235963816332,1.05642308787258,0.929244199105855,1.01375252057441,1.04141475636468,0.861784362399426,0.916566038660353,1.10158032438731,1,1,1,1,1,1,1,1,1.83847192763266,2.11284617574516,1.77949220242861,1.91959709039323,1.39122542540891,1.5956239442933,1.77189336952608,2.20316064877461,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1
140,147,166,164,144,180,207,154,39,37,44,29,42,37,57,35,0.278571428571429,0.251700680272109,0.265060240963855,0.176829268292683,0.291666666666667,0.205555555555556,0.27536231884058,0.227272727272727,1.10876850218947,1.03723915256124,0.99843111876656,1.01069496024061,0.996277875946947,0.987183681003679,0.939459172428539,1.00143665853392,1.10876850218947,1.03723915256124,0.99843111876656,1.01069496024061,0.996277875946947,0.987183681003679,0.939459172428539,1.00143665853392,1.10876850218947,1.03723915256124,0.99843111876656,1.01069496024061,0.996277875946947,0.987183681003679,0.939459172428539,1.00143665853392,1.10876850218947,1.03723915256124,0.99843111876656,1.01069496024061,0.996277875946947,0.987183681003679,0.939459172428539,1.00143665853392,1,1,1,1,1,1,1,1,1.15955230443708,1.03723915256124,0.99843111876656,1.01069496024061,0.996277875946947,0.987183681003679,0.939459172428539,1.00143665853392,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1
103,120,118,98,86,140,165,113,24,39,34,23,24,20,42,26,0.233009708737864,0.325,0.288135593220339,0.23469387755102,0.27906976744186,0.142857142857143,0.254545454545455,0.230088495575221,0.962973982475009,1.33930001388143,1.04873178725126,0.708417979007224,0.946629476813378,0.686073600697538,0.868437857000927,1.01384383837416,0.962973982475009,1.33930001388143,1.04873178725126,0.708417979007224,0.946629476813378,0.686073600697538,0.868437857000927,1.01384383837416,0.962973982475009,1.33930001388143,1.04873178725126,0.708417979007224,0.946629476813378,0.686073600697538,0.868437857000927,1.01384383837416,0.962973982475009,1.33930001388143,1.04873178725126,0.708417979007224,0.946629476813378,0.686073600697538,0.868437857000927,1.01384383837416,1,1,1,1,1,1,1,1,0.962973982475009,1.33930001388143,1.08535154744192,1.34142906053047,0.946629476813378,0.686073600697538,0.868437857000927,1.01384383837416,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1
66,72,63,54,63,85,84,64,28,36,39,17,23,37,36,23,0.424242424242424,0.5,0.619047619047619,0.314814814814815,0.365079365079365,0.435294117647059,0.428571428571429,0.359375,0.876646769399598,1.0302307799088,1.21767488030208,0.950261153805182,0.927002148923868,1.12906673269839,0.756349969790708,0.79605988454406,0.876646769399598,1.0302307799088,1.21767488030208,0.950261153805182,0.927002148923868,1.12906673269839,0.756349969790708,0.79605988454406,0.876646769399598,1.0302307799088,1.21767488030208,0.950261153805182,0.927002148923868,1.12906673269839,0.756349969790708,0.79605988454406,0.876646769399598,1.0302307799088,1.21767488030208,0.950261153805182,0.927002148923868,1.12906673269839,0.756349969790708,0.79605988454406,1,1,1,1,1,1,1,1,1.7532935387992,2.06046155981759,2.33183371677298,1.79937263675021,1.23838168329157,2.09050661859603,1.46216577964442,1.58352171630675,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1
403,401,469,561,374,506,645,397,99,42,0,0,0,0,0,0,0.245657568238213,0.104738154613466,0,0,0,0,0,0,1.01016781332538,0.431617882854558,0,0,0,0,0,0,1.01016781332538,0.431617882854558,0,0,0,0,0,0,1.01016781332538,0.431617882854558,0,0,0,0,0,0,1.01016781332538,0.431617882854558,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1.02030815661863,0.431617882854558,0,0,0,0,0,0,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,13
